service_id,station,type,station_order
CN_0,Guli,regional,1
CN_0,Shaowu,regional,2
CN_0,Heyuan,regional,3
CN_0,Foshan,regional,4
CN_0,Pingyi,regional,5
CN_0,Sishui,regional,6
CN_0,Laiwu,regional,7
CN_0,Tianfu,regional,8
CN_0,Boli,regional,9
CN_1,Boli,regional,1
CN_1,Tianfu,regional,2
CN_1,Laiwu,regional,3
CN_1,Sishui,regional,4
CN_1,Pingyi,regional,5
CN_1,Shaowu,regional,6
CN_1,Heyuan,regional,7
CN_1,Foshan,regional,8
CN_2,Laiwu,regional,1
CN_2,Sishui,regional,2
CN_2,Pingyi,regional,3
CN_2,Tianfu,regional,4
CN_2,Shaowu,regional,5
CN_2,Heyuan,regional,6
CN_2,Foshan,regional,7
CO_0,Honda,regional,1
CO_0,Madrid,regional,2
CO_0,Andes,regional,3
CO_0,Buenaventura,regional,4
CO_0,Socorro,regional,5
CO_0,San Carlos,regional,6
CO_0,El Copey,regional,7
CO_0,Puerto Colombia,regional,8
CO_1,Andes,regional,1
CO_1,Madrid,regional,2
CO_1,Socorro,regional,3
CO_1,San Carlos,regional,4
CO_1,El Copey,regional,5
CO_1,Puerto Colombia,regional,6
CO_1,Buenaventura,regional,7
CO_2,Madrid,regional,1
CO_2,Socorro,regional,2
CO_2,San Carlos,regional,3
CO_2,El Copey,regional,4
CO_2,Puerto Colombia,regional,5
CO_2,Buenaventura,regional,6
DE_0,Verl,regional,1
DE_0,Gronau,regional,2
DE_0,Stade,regional,3
DE_0,Dahlem,regional,4
DE_0,Oschatz,regional,5
DE_0,Zeitz,regional,6
DE_0,Weimar,regional,7
DE_0,Karben,regional,8
DE_0,Losheim,regional,9
DE_1,Zeitz,regional,1
DE_1,Weimar,regional,2
DE_1,Oschatz,regional,3
DE_1,Dahlem,regional,4
DE_1,Stade,regional,5
DE_1,Gronau,regional,6
DE_1,Karben,regional,7
DE_1,Losheim,regional,8
DE_2,Stade,regional,1
DE_2,Gronau,regional,2
DE_2,Karben,regional,3
DE_2,Losheim,regional,4
DE_2,Weimar,regional,5
DE_2,Oschatz,regional,6
DE_2,Dahlem,regional,7
DZ_0,Thenia,regional,1
DZ_0,Boumerdas,regional,2
DZ_0,Cheraga,regional,3
DZ_0,Beni Douala,regional,4
DZ_0,El Achir,regional,5
DZ_0,Ksar Chellala,regional,6
DZ_0,Frenda,regional,7
DZ_0,Messaad,regional,8
DZ_1,Frenda,regional,1
DZ_1,Ksar Chellala,regional,2
DZ_1,Messaad,regional,3
DZ_1,El Achir,regional,4
DZ_1,Beni Douala,regional,5
DZ_1,Boumerdas,regional,6
DZ_1,Cheraga,regional,7
DZ_2,Messaad,regional,1
DZ_2,Ksar Chellala,regional,2
DZ_2,Cheraga,regional,3
DZ_2,Boumerdas,regional,4
DZ_2,Beni Douala,regional,5
DZ_2,El Achir,regional,6
IN_0,Uran,regional,1
IN_0,Pune,regional,2
IN_0,Sirsi,regional,3
IN_0,Kheda,regional,4
IN_0,Sojat,regional,5
IN_0,Moga,regional,6
IN_0,Patti,regional,7
IN_0,Jais,regional,8
IN_0,Adra,regional,9
IN_1,Pune,regional,1
IN_1,Sirsi,regional,2
IN_1,Kheda,regional,3
IN_1,Sojat,regional,4
IN_1,Moga,regional,5
IN_1,Patti,regional,6
IN_1,Jais,regional,7
IN_1,Adra,regional,8
IN_2,Moga,regional,1
IN_2,Patti,regional,2
IN_2,Sojat,regional,3
IN_2,Kheda,regional,4
IN_2,Sirsi,regional,5
IN_2,Jais,regional,6
IN_2,Adra,regional,7
JP_0,Yao,regional,1
JP_0,Iwade,regional,2
JP_0,Komono,regional,3
JP_0,Toba,regional,4
JP_0,Gero,regional,5
JP_0,Ina,regional,6
JP_0,Suzaka,regional,7
JP_0,Annaka,regional,8
JP_0,Hita,regional,9
JP_1,Ina,regional,1
JP_1,Gero,regional,2
JP_1,Komono,regional,3
JP_1,Toba,regional,4
JP_1,Iwade,regional,5
JP_1,Suzaka,regional,6
JP_1,Annaka,regional,7
JP_1,Hita,regional,8
JP_2,Gero,regional,1
JP_2,Komono,regional,2
JP_2,Toba,regional,3
JP_2,Iwade,regional,4
JP_2,Suzaka,regional,5
JP_2,Annaka,regional,6
JP_2,Hita,regional,7
NG_0,Biu,regional,1
NG_0,Gaya,regional,2
NG_0,Argungu,regional,3
NG_0,Ilesa,regional,4
NG_0,Olupona,regional,5
NG_0,Shagamu,regional,6
NG_0,Lagos,regional,7
NG_0,Yenagoa,regional,8
NG_0,Nkpor,regional,9
NG_1,Gaya,regional,1
NG_1,Argungu,regional,2
NG_1,Ilesa,regional,3
NG_1,Olupona,regional,4
NG_1,Shagamu,regional,5
NG_1,Lagos,regional,6
NG_1,Yenagoa,regional,7
NG_1,Nkpor,regional,8
NG_2,Nkpor,regional,1
NG_2,Yenagoa,regional,2
NG_2,Ilesa,regional,3
NG_2,Olupona,regional,4
NG_2,Shagamu,regional,5
NG_2,Lagos,regional,6
NG_2,Argungu,regional,7
NL_0,Zeist,regional,1
NL_0,Culemborg,regional,2
NL_0,Barneveld,regional,3
NL_0,Vught,regional,4
NL_0,Tongelre,regional,5
NL_0,Losser,regional,6
NL_0,Oldenzaal,regional,7
NL_0,Emmeloord,regional,8
NL_0,Hoogezand,regional,9
NL_1,Vught,regional,1
NL_1,Tongelre,regional,2
NL_1,Culemborg,regional,3
NL_1,Barneveld,regional,4
NL_1,Emmeloord,regional,5
NL_1,Hoogezand,regional,6
NL_1,Oldenzaal,regional,7
NL_1,Losser,regional,8
NL_2,Losser,regional,1
NL_2,Oldenzaal,regional,2
NL_2,Emmeloord,regional,3
NL_2,Barneveld,regional,4
NL_2,Culemborg,regional,5
NL_2,Tongelre,regional,6
NL_2,Hoogezand,regional,7
PH_0,Tupi,regional,1
PH_0,Recodo,regional,2
PH_0,Jagna,regional,3
PH_0,Maasin,regional,4
PH_0,Naga,regional,5
PH_0,Talisay,regional,6
PH_0,Guyong,regional,7
PH_0,Pilar,regional,8
PH_0,Burgos,regional,9
PH_1,Naga,regional,1
PH_1,Jagna,regional,2
PH_1,Maasin,regional,3
PH_1,Talisay,regional,4
PH_1,Recodo,regional,5
PH_1,Pilar,regional,6
PH_1,Guyong,regional,7
PH_1,Burgos,regional,8
PH_2,Pilar,regional,1
PH_2,Guyong,regional,2
PH_2,Burgos,regional,3
PH_2,Talisay,regional,4
PH_2,Jagna,regional,5
PH_2,Maasin,regional,6
PH_2,Recodo,regional,7
TR_0,Silvan,regional,1
TR_0,Mardin,regional,2
TR_0,Patnos,regional,3
TR_0,Sungurlu,regional,4
TR_0,Aksaray,regional,5
TR_0,Mudanya,regional,6
TR_0,Yakuplu,regional,7
TR_0,Edremit,regional,8
TR_0,Bergama,regional,9
TR_1,Patnos,regional,1
TR_1,Mardin,regional,2
TR_1,Aksaray,regional,3
TR_1,Sungurlu,regional,4
TR_1,Mudanya,regional,5
TR_1,Yakuplu,regional,6
TR_1,Edremit,regional,7
TR_1,Bergama,regional,8
